elemento insertado, costo promedio, costo real, costo real promedio
13877,3,21797,1
13878,3,21798,1
13879,3,21799,1
13880,3,21800,1
13881,3,21801,1
13882,3,21802,1
13883,3,21803,1
13884,3,21804,1
13885,3,21805,1
13886,3,21806,1
13887,3,21807,1
13888,3,21808,1
13889,3,21809,1
13890,3,21810,1
13891,3,21811,1
13892,3,21812,1
13893,3,21813,1
13894,3,21814,1
13895,3,21815,1
13896,3,21816,1
13897,3,21817,1
13898,3,21818,1
13899,3,21819,1
13900,3,21820,1
13901,3,21821,1
13902,3,21822,1
13903,3,21823,1
13904,3,21824,1
13905,3,21825,1
13906,3,21826,1
13907,3,21827,1
13908,3,21828,1
13909,3,21829,1
13910,3,21830,1
13911,3,21831,1
13912,3,21832,1
13913,3,21833,1
13914,3,21834,1
13915,3,21835,1
13916,3,21836,1
13917,3,21837,1
13918,3,21838,1
13919,3,21839,1
13920,3,21840,1
13921,3,21841,1
13922,3,21842,1
13923,3,21843,1
13924,3,21844,1
13925,3,21845,1
13926,3,21846,1
13927,3,21847,1
13928,3,21848,1
13929,3,21849,1
13930,3,21850,1
13931,3,21851,1
13932,3,21852,1
13933,3,21853,1
13934,3,21854,1
13935,3,21855,1
13936,3,21856,1
13937,3,21857,1
13938,3,21858,1
13939,3,21859,1
13940,3,21860,1
13941,3,21861,1
13942,3,21862,1
13943,3,21863,1
13944,3,21864,1
13945,3,21865,1
13946,3,21866,1
13947,3,21867,1
13948,3,21868,1
13949,3,21869,1
13950,3,21870,1
13951,3,21871,1
13952,3,21872,1
13953,3,21873,1
13954,3,21874,1
13955,3,21875,1
13956,3,21876,1
13957,3,21877,1
13958,3,21878,1
13959,3,21879,1
13960,3,21880,1
13961,3,21881,1
13962,3,21882,1
13963,3,21883,1
13964,3,21884,1
13965,3,21885,1
13966,3,21886,1
13967,3,21887,1
13968,3,21888,1
13969,3,21889,1
13970,3,21890,1
13971,3,21891,1
13972,3,21892,1
13973,3,21893,1
13974,3,21894,1
13975,3,21895,1
13976,3,21896,1
13977,3,21897,1
13978,3,21898,1
13979,3,21899,1
13980,3,21900,1
13981,3,21901,1
13982,3,21902,1
13983,3,21903,1
13984,3,21904,1
13985,3,21905,1
13986,3,21906,1
13987,3,21907,1
13988,3,21908,1
13989,3,21909,1
13990,3,21910,1
13991,3,21911,1
13992,3,21912,1
13993,3,21913,1
13994,3,21914,1
13995,3,21915,1
13996,3,21916,1
13997,3,21917,1
13998,3,21918,1
13999,3,21919,1
14000,3,21920,1
14001,3,21921,1
14002,3,21922,1
14003,3,21923,1
14004,3,21924,1
14005,3,21925,1
14006,3,21926,1
14007,3,21927,1
14008,3,21928,1
14009,3,21929,1
14010,3,21930,1
14011,3,21931,1
14012,3,21932,1
14013,3,21933,1
14014,3,21934,1
14015,3,21935,1
14016,3,21936,1
14017,3,21937,1
14018,3,21938,1
14019,3,21939,1
14020,3,21940,1
14021,3,21941,1
14022,3,21942,1
14023,3,21943,1
14024,3,21944,1
14025,3,21945,1
14026,3,21946,1
14027,3,21947,1
14028,3,21948,1
14029,3,21949,1
14030,3,21950,1
14031,3,21951,1
14032,3,21952,1
14033,3,21953,1
14034,3,21954,1
14035,3,21955,1
14036,3,21956,1
14037,3,21957,1
14038,3,21958,1
14039,3,21959,1
14040,3,21960,1
14041,3,21961,1
14042,3,21962,1
14043,3,21963,1
14044,3,21964,1
14045,3,21965,1
14046,3,21966,1
14047,3,21967,1
14048,3,21968,1
14049,3,21969,1
14050,3,21970,1
14051,3,21971,1
14052,3,21972,1
14053,3,21973,1
14054,3,21974,1
14055,3,21975,1
14056,3,21976,1
14057,3,21977,1
14058,3,21978,1
14059,3,21979,1
14060,3,21980,1
14061,3,21981,1
14062,3,21982,1
14063,3,21983,1
14064,3,21984,1
14065,3,21985,1
14066,3,21986,1
14067,3,21987,1
14068,3,21988,1
14069,3,21989,1
14070,3,21990,1
14071,3,21991,1
14072,3,21992,1
14073,3,21993,1
14074,3,21994,1
14075,3,21995,1
14076,3,21996,1
14077,3,21997,1
14078,3,21998,1
14079,3,21999,1
14080,3,22000,1
14081,3,22001,1
14082,3,22002,1
14083,3,22003,1
14084,3,22004,1
14085,3,22005,1
14086,3,22006,1
14087,3,22007,1
14088,3,22008,1
14089,3,22009,1
14090,3,22010,1
14091,3,22011,1
14092,3,22012,1
14093,3,22013,1
14094,3,22014,1
14095,3,22015,1
14096,3,22016,1
14097,3,22017,1
14098,3,22018,1
14099,3,22019,1
14100,3,22020,1
14101,3,22021,1
14102,3,22022,1
14103,3,22023,1
14104,3,22024,1
14105,3,22025,1
14106,3,22026,1
14107,3,22027,1
14108,3,22028,1
14109,3,22029,1
14110,3,22282,1
14111,3,22283,1
14112,3,22284,1
14113,3,22285,1
14114,3,22286,1
14115,3,22287,1
14116,3,22288,1
14117,3,22289,1
14118,3,22290,1
14119,3,22291,1
14120,3,22292,1
14121,3,22293,1
14122,3,22294,1
14123,3,22295,1
14124,3,22296,1
14125,3,22297,1
14126,3,22298,1
14127,3,22299,1
14128,3,22300,1
14129,3,22301,1
14130,3,22302,1
14131,3,22303,1
14132,3,22304,1
14133,3,22305,1
14134,3,22306,1
14135,3,22307,1
14136,3,22308,1
14137,3,22309,1
14138,3,22310,1
14139,3,22311,1
14140,3,22312,1
14141,3,22313,1
14142,3,22314,1
14143,3,22315,1
14144,3,22316,1
14145,3,22317,1
14146,3,22318,1
14147,3,22319,1
14148,3,22320,1
14149,3,22321,1
14150,3,22322,1
14151,3,22323,1
14152,3,22324,1
14153,3,22325,1
14154,3,22326,1
14155,3,22327,1
14156,3,22328,1
14157,3,22329,1
14158,3,22330,1
14159,3,22331,1
14160,3,22332,1
14161,3,22333,1
14162,3,22334,1
14163,3,22335,1
14164,3,22336,1
14165,3,22337,1
14166,3,22338,1
14167,3,22339,1
14168,3,22340,1
14169,3,22341,1
14170,3,22342,1
14171,3,22343,1
14172,3,22344,1
14173,3,22345,1
14174,3,22346,1
14175,3,22347,1
14176,3,22348,1
14177,3,22349,1
14178,3,22350,1
14179,3,22351,1
14180,3,22352,1
14181,3,22353,1
14182,3,22354,1
14183,3,22355,1
14184,3,22356,1
14185,3,22357,1
14186,3,22358,1
14187,3,22359,1
14188,3,22360,1
14189,3,22361,1
14190,3,22362,1
14191,3,22363,1
14192,3,22364,1
14193,3,22365,1
14194,3,22366,1
14195,3,22367,1
14196,3,22368,1
14197,3,22369,1
14198,3,22370,1
14199,3,22371,1
14200,3,22372,1
14201,3,22373,1
14202,3,22374,1
14203,3,22375,1
14204,3,22376,1
14205,3,22377,1
14206,3,22378,1
14207,3,22379,1
14208,3,22380,1
14209,3,22381,1
14210,3,22382,1
14211,3,22383,1
14212,3,22384,1
14213,3,22385,1
14214,3,22386,1
14215,3,22387,1
14216,3,22388,1
14217,3,22389,1
14218,3,22390,1
14219,3,22391,1
14220,3,22392,1
14221,3,22393,1
14222,3,22394,1
14223,3,22395,1
14224,3,22396,1
14225,3,22397,1
14226,3,22398,1
14227,3,22399,1
14228,3,22400,1
14229,3,22401,1
14230,3,22402,1
14231,3,22403,1
14232,3,22404,1
14233,3,22405,1
14234,3,22406,1
14235,3,22407,1
14236,3,22408,1
14237,3,22409,1
14238,3,22410,1
14239,3,22411,1
14240,3,22412,1
14241,3,22413,1
14242,3,22414,1
14243,3,22415,1
14244,3,22416,1
14245,3,22417,1
14246,3,22418,1
14247,3,22419,1
14248,3,22420,1
14249,3,22421,1
14250,3,22422,1
14251,3,22423,1
14252,3,22424,1
14253,3,22425,1
14254,3,22426,1
14255,3,22427,1
14256,3,22428,1
14257,3,22429,1
14258,3,22430,1
14259,3,22431,1
14260,3,22432,1
14261,3,22433,1
14262,3,22434,1
14263,3,22435,1
14264,3,22436,1
14265,3,22437,1
14266,3,22438,1
14267,3,22439,1
14268,3,22440,1
14269,3,22441,1
14270,3,22442,1
14271,3,22443,1
14272,3,22444,1
14273,3,22445,1
14274,3,22446,1
14275,3,22447,1
14276,3,22448,1
14277,3,22449,1
14278,3,22450,1
14279,3,22451,1
14280,3,22452,1
14281,3,22453,1
14282,3,22454,1
14283,3,22455,1
14284,3,22456,1
14285,3,22457,1
14286,3,22458,1
14287,3,22459,1
14288,3,22460,1
14289,3,22461,1
14290,3,22462,1
14291,3,22463,1
14292,3,22464,1
14293,3,22465,1
14294,3,22466,1
14295,3,22467,1
14296,3,22468,1
14297,3,22469,1
14298,3,22470,1
14299,3,22471,1
14300,3,22472,1
14301,3,22473,1
14302,3,22474,1
14303,3,22475,1
14304,3,22476,1
14305,3,22477,1
14306,3,22478,1
14307,3,22479,1
14308,3,22480,1
14309,3,22481,1
14310,3,22482,1
14311,3,22483,1
14312,3,22484,1
14313,3,22485,1
14314,3,22486,1
14315,3,22487,1
14316,3,22488,1
14317,3,22489,1
14318,3,22490,1
14319,3,22491,1
14320,3,22492,1
14321,3,22493,1
14322,3,22494,1
14323,3,22495,1
14324,3,22496,1
14325,3,22497,1
14326,3,22498,1
14327,3,22499,1
14328,3,22500,1
14329,3,22501,1
14330,3,22502,1
14331,3,22503,1
14332,3,22504,1
14333,3,22505,1
14334,3,22506,1
14335,3,22507,1
14336,3,22508,1
14337,3,22509,1
14338,3,22510,1
14339,3,22511,1
14340,3,22512,1
14341,3,22513,1
14342,3,22514,1
14343,3,22515,1
14344,3,22516,1
14345,3,22517,1
14346,3,22518,1
14347,3,22519,1
14348,3,22520,1
14349,3,22521,1
14350,3,22522,1
14351,3,22523,1
14352,3,22524,1
14353,3,22525,1
14354,3,22526,1
14355,3,22527,1
14356,3,22528,1
14357,3,22529,1
14358,3,22530,1
14359,3,22531,1
14360,3,22532,1
14361,3,22533,1
14362,3,22534,1
14363,3,22535,1
14364,3,22536,1
14365,3,22537,1
14366,3,22538,1
14367,3,22539,1
14368,3,22540,1
14369,3,22541,1
14370,3,22542,1
14371,3,22543,1
14372,3,22544,1
14373,3,22545,1
14374,3,22546,1
14375,3,22547,1
14376,3,22548,1
14377,3,22549,1
14378,3,22550,1
14379,3,22551,1
14380,3,22552,1
14381,3,22553,1
14382,3,22554,1
14383,3,22555,1
14384,3,22556,1
14385,3,22557,1
14386,3,22558,1
14387,3,22559,1
14388,3,22560,1
14389,3,22561,1
14390,3,22562,1
14391,3,22563,1
14392,3,22564,1
14393,3,22565,1
14394,3,22566,1
14395,3,22567,1
14396,3,22568,1
14397,3,22569,1
14398,3,22570,1
14399,3,22571,1
14400,3,22572,1
14401,3,22573,1
14402,3,22574,1
14403,3,22575,1
14404,3,22576,1
14405,3,22577,1
14406,3,22578,1
14407,3,22579,1
14408,3,22580,1
14409,3,22581,1
14410,3,22582,1
14411,3,22583,1
14412,3,22584,1
14413,3,22585,1
14414,3,22586,1
14415,3,22587,1
14416,3,22588,1
14417,3,22589,1
14418,3,22590,1
14419,3,22591,1
14420,3,22592,1
14421,3,22593,1
14422,3,22594,1
14423,3,22595,1
14424,3,22596,1
14425,3,22597,1
14426,3,22598,1
14427,3,22599,1
14428,3,22600,1
14429,3,22601,1
14430,3,22602,1
14431,3,22603,1
14432,3,22604,1
14433,3,22605,1
14434,3,22606,1
14435,3,22607,1
14436,3,22608,1
14437,3,22609,1
14438,3,22610,1
14439,3,22611,1
14440,3,22612,1
14441,3,22613,1
14442,3,22614,1
14443,3,22615,1
14444,3,22616,1
14445,3,22617,1
14446,3,22618,1
14447,3,22619,1
14448,3,22620,1
14449,3,22621,1
14450,3,22622,1
14451,3,22623,1
14452,3,22624,1
14453,3,22625,1
14454,3,22626,1
14455,3,22627,1
14456,3,22628,1
14457,3,22629,1
14458,3,22630,1
14459,3,22631,1
14460,3,22632,1
14461,3,22633,1
14462,3,22634,1
14463,3,22635,1
14464,3,22636,1
14465,3,22637,1
14466,3,22638,1
14467,3,22639,1
14468,3,22640,1
14469,3,22641,1
14470,3,22642,1
14471,3,22643,1
14472,3,22644,1
14473,3,22645,1
14474,3,22646,1
14475,3,22647,1
14476,3,22648,1
14477,3,22649,1
14478,3,22650,1
14479,3,22651,1
14480,3,22652,1
14481,3,22653,1
14482,3,22654,1
14483,3,22655,1
14484,3,22656,1
14485,3,22657,1
14486,3,22658,1
14487,3,22659,1
14488,3,22660,1
14489,3,22661,1
14490,3,22662,1
14491,3,22663,1
14492,3,22664,1
14493,3,22665,1
14494,3,22666,1
14495,3,22667,1
14496,3,22668,1
14497,3,22669,1
14498,3,22670,1
14499,3,22671,1
14500,3,22672,1
14501,3,22673,1
14502,3,22674,1
14503,3,22675,1
14504,3,22676,1
14505,3,22677,1
14506,3,22678,1
14507,3,22679,1
14508,3,22680,1
14509,3,22681,1
14510,3,22682,1
14511,3,22683,1
14512,3,22684,1
14513,3,22685,1
14514,3,22686,1
14515,3,22687,1
14516,3,22688,1
14517,3,22689,1
14518,3,22690,1
14519,3,22691,1
14520,3,22692,1
14521,3,22693,1
14522,3,22694,1
14523,3,22695,1
14524,3,22696,1
14525,3,22697,1
14526,3,22698,1
14527,3,22699,1
14528,3,22700,1
14529,3,22701,1
14530,3,22702,1
14531,3,22703,1
14532,3,22704,1
14533,3,22705,1
14534,3,22706,1
14535,3,22707,1
14536,3,22708,1
14537,3,22709,1
14538,3,22710,1
14539,3,22711,1
14540,3,22712,1
14541,3,22713,1
14542,3,22714,1
14543,3,22715,1
14544,3,22970,1
14545,3,22971,1
14546,3,22972,1
14547,3,22973,1
14548,3,22974,1
14549,3,22975,1
14550,3,22976,1
14551,3,22977,1
14552,3,22978,1
14553,3,22979,1
14554,3,22980,1
14555,3,22981,1
14556,3,22982,1
14557,3,22983,1
14558,3,22984,1
14559,3,22985,1
14560,3,22986,1
14561,3,22987,1
14562,3,22988,1
14563,3,22989,1
14564,3,22990,1
14565,3,22991,1
14566,3,22992,1
14567,3,22993,1
14568,3,22994,1
14569,3,22995,1
14570,3,22996,1
14571,3,22997,1
14572,3,22998,1
14573,3,22999,1
14574,3,23000,1
14575,3,23001,1
14576,3,23002,1
14577,3,23003,1
14578,3,23004,1
14579,3,23005,1
14580,3,23006,1
14581,3,23007,1
14582,3,23008,1
14583,3,23009,1
14584,3,23010,1
14585,3,23011,1
14586,3,23012,1
14587,3,23013,1
14588,3,23014,1
14589,3,23015,1
14590,3,23016,1
14591,3,23017,1
14592,3,23018,1
14593,3,23019,1
14594,3,23020,1
14595,3,23021,1
14596,3,23022,1
14597,3,23023,1
14598,3,23024,1
14599,3,23025,1
14600,3,23026,1
14601,3,23027,1
14602,3,23028,1
14603,3,23029,1
14604,3,23030,1
14605,3,23031,1
14606,3,23032,1
14607,3,23033,1
14608,3,23034,1
14609,3,23035,1
14610,3,23036,1
14611,3,23037,1
14612,3,23038,1
14613,3,23039,1
14614,3,23040,1
14615,3,23041,1
14616,3,23042,1
14617,3,23043,1
14618,3,23044,1
14619,3,23045,1
14620,3,23046,1
14621,3,23047,1
14622,3,23048,1
14623,3,23049,1
14624,3,23050,1
14625,3,23051,1
14626,3,23052,1
14627,3,23053,1
14628,3,23054,1
14629,3,23055,1
14630,3,23056,1
14631,3,23057,1
14632,3,23058,1
14633,3,23059,1
14634,3,23060,1
14635,3,23061,1
14636,3,23062,1
14637,3,23063,1
14638,3,23064,1
14639,3,23065,1
14640,3,23066,1
14641,3,23067,1
14642,3,23068,1
14643,3,23069,1
14644,3,23070,1
14645,3,23071,1
14646,3,23072,1
14647,3,23073,1
14648,3,23074,1
14649,3,23075,1
14650,3,23076,1
14651,3,23077,1
14652,3,23078,1
14653,3,23079,1
14654,3,23080,1
14655,3,23081,1
14656,3,23082,1
14657,3,23083,1
14658,3,23084,1
14659,3,23085,1
14660,3,23086,1
14661,3,23087,1
14662,3,23088,1
14663,3,23089,1
14664,3,23090,1
14665,3,23091,1
14666,3,23092,1
14667,3,23093,1
14668,3,23094,1
14669,3,23095,1
14670,3,23096,1
14671,3,23097,1
14672,3,23098,1
14673,3,23099,1
14674,3,23100,1
14675,3,23101,1
14676,3,23102,1
14677,3,23103,1
14678,3,23104,1
14679,3,23105,1
14680,3,23106,1
14681,3,23107,1
14682,3,23108,1
14683,3,23109,1
14684,3,23110,1
14685,3,23111,1
14686,3,23112,1
14687,3,23113,1
14688,3,23114,1
14689,3,23115,1
14690,3,23116,1
14691,3,23117,1
14692,3,23118,1
14693,3,23119,1
14694,3,23120,1
14695,3,23121,1
14696,3,23122,1
14697,3,23123,1
14698,3,23124,1
14699,3,23125,1
14700,3,23126,1
14701,3,23127,1
14702,3,23128,1
14703,3,23129,1
14704,3,23130,1
14705,3,23131,1
14706,3,23132,1
14707,3,23133,1
14708,3,23134,1
14709,3,23135,1
14710,3,23136,1
14711,3,23137,1
14712,3,23138,1
14713,3,23139,1
14714,3,23140,1
14715,3,23141,1
14716,3,23142,1
14717,3,23143,1
14718,3,23144,1
14719,3,23145,1
14720,3,23146,1
14721,3,23147,1
14722,3,23148,1
14723,3,23149,1
14724,3,23150,1
14725,3,23151,1
14726,3,23152,1
14727,3,23153,1
14728,3,23154,1
14729,3,23155,1
14730,3,23156,1
14731,3,23157,1
14732,3,23158,1
14733,3,23159,1
14734,3,23160,1
14735,3,23161,1
14736,3,23162,1
14737,3,23163,1
14738,3,23164,1
14739,3,23165,1
14740,3,23166,1
14741,3,23167,1
14742,3,23168,1
14743,3,23169,1
14744,3,23170,1
14745,3,23171,1
14746,3,23172,1
14747,3,23173,1
14748,3,23174,1
14749,3,23175,1
14750,3,23176,1
14751,3,23177,1
14752,3,23178,1
14753,3,23179,1
14754,3,23180,1
14755,3,23181,1
14756,3,23182,1
14757,3,23183,1
14758,3,23184,1
14759,3,23185,1
14760,3,23186,1
14761,3,23187,1
14762,3,23188,1
14763,3,23189,1
14764,3,23190,1
14765,3,23191,1
14766,3,23192,1
14767,3,23193,1
14768,3,23194,1
14769,3,23195,1
14770,3,23196,1
14771,3,23197,1
14772,3,23198,1
14773,3,23199,1
14774,3,23200,1
14775,3,23201,1
14776,3,23202,1
14777,3,23203,1
14778,3,23204,1
14779,3,23205,1
14780,3,23206,1
14781,3,23207,1
14782,3,23208,1
14783,3,23209,1
14784,3,23210,1
14785,3,23211,1
14786,3,23212,1
14787,3,23213,1
14788,3,23214,1
14789,3,23215,1
14790,3,23216,1
14791,3,23217,1
14792,3,23218,1
14793,3,23219,1
14794,3,23220,1
14795,3,23221,1
14796,3,23222,1
14797,3,23223,1
14798,3,23224,1
14799,3,23225,1
14800,3,23226,1
14801,3,23227,1
14802,3,23228,1
14803,3,23229,1
14804,3,23230,1
14805,3,23231,1
14806,3,23232,1
14807,3,23233,1
14808,3,23234,1
14809,3,23235,1
14810,3,23236,1
14811,3,23237,1
14812,3,23238,1
14813,3,23239,1
14814,3,23240,1
14815,3,23241,1
14816,3,23242,1
14817,3,23243,1
14818,3,23244,1
14819,3,23245,1
14820,3,23246,1
14821,3,23247,1
14822,3,23248,1
14823,3,23249,1
14824,3,23250,1
14825,3,23251,1
14826,3,23252,1
14827,3,23253,1
14828,3,23254,1
14829,3,23255,1
14830,3,23256,1
14831,3,23257,1
14832,3,23258,1
14833,3,23259,1
14834,3,23260,1
14835,3,23261,1
14836,3,23262,1
14837,3,23263,1
14838,3,23264,1
14839,3,23265,1
14840,3,23266,1
14841,3,23267,1
14842,3,23268,1
14843,3,23269,1
14844,3,23270,1
14845,3,23271,1
14846,3,23272,1
14847,3,23273,1
14848,3,23274,1
14849,3,23275,1
14850,3,23276,1
14851,3,23277,1
14852,3,23278,1
14853,3,23279,1
14854,3,23280,1
14855,3,23281,1
14856,3,23282,1
14857,3,23283,1
14858,3,23284,1
14859,3,23285,1
14860,3,23286,1
14861,3,23287,1
14862,3,23288,1
14863,3,23289,1
14864,3,23290,1
14865,3,23291,1
14866,3,23292,1
14867,3,23293,1
14868,3,23294,1
14869,3,23295,1
14870,3,23296,1
14871,3,23297,1
14872,3,23298,1
14873,3,23299,1
14874,3,23300,1
14875,3,23301,1
14876,3,23302,1
14877,3,23303,1
14878,3,23304,1
14879,3,23305,1
14880,3,23306,1
14881,3,23307,1
14882,3,23308,1
14883,3,23309,1
14884,3,23310,1
14885,3,23311,1
14886,3,23312,1
14887,3,23313,1
14888,3,23314,1
14889,3,23315,1
14890,3,23316,1
14891,3,23317,1
14892,3,23318,1
14893,3,23319,1
14894,3,23320,1
14895,3,23321,1
14896,3,23322,1
14897,3,23323,1
14898,3,23324,1
14899,3,23325,1
14900,3,23326,1
14901,3,23327,1
14902,3,23328,1
14903,3,23329,1
14904,3,23582,1
14905,3,23583,1
14906,3,23584,1
14907,3,23585,1
14908,3,23586,1
14909,3,23587,1
14910,3,23588,1
14911,3,23589,1
14912,3,23590,1
14913,3,23591,1
14914,3,23592,1
14915,3,23593,1
14916,3,23594,1
14917,3,23595,1
14918,3,23596,1
14919,3,23597,1
14920,3,23598,1
14921,3,23599,1
14922,3,23600,1
14923,3,23601,1
14924,3,23602,1
14925,3,23603,1
14926,3,23604,1
14927,3,23605,1
14928,3,23606,1
14929,3,23607,1
14930,3,23608,1
14931,3,23609,1
14932,3,23610,1
14933,3,23611,1
14934,3,23612,1
14935,3,23613,1
14936,3,23614,1
14937,3,23615,1
14938,3,23616,1
14939,3,23617,1
14940,3,23618,1
14941,3,23619,1
14942,3,23620,1
14943,3,23621,1
14944,3,23622,1
14945,3,23623,1
14946,3,23624,1
14947,3,23625,1
14948,3,23626,1
14949,3,23627,1
14950,3,23628,1
14951,3,23629,1
14952,3,23630,1
14953,3,23631,1
14954,3,23632,1
14955,3,23633,1
14956,3,23634,1
14957,3,23635,1
14958,3,23636,1
14959,3,23637,1
14960,3,23638,1
14961,3,23639,1
14962,3,23640,1
14963,3,23641,1
14964,3,23642,1
14965,3,23643,1
14966,3,23644,1
14967,3,23645,1
14968,3,23646,1
14969,3,23647,1
14970,3,23648,1
14971,3,23649,1
14972,3,23650,1
14973,3,23651,1
14974,3,23652,1
14975,3,23653,1
14976,3,23654,1
14977,3,23655,1
14978,3,23656,1
14979,3,23657,1
14980,3,23658,1
14981,3,23659,1
14982,3,23660,1
14983,3,23661,1
14984,3,23662,1
14985,3,23663,1
14986,3,23664,1
14987,3,23665,1
14988,3,23666,1
14989,3,23667,1
14990,3,23668,1
14991,3,23669,1
14992,3,23670,1
14993,3,23671,1
14994,3,23672,1
14995,3,23673,1
14996,3,23674,1
14997,3,23675,1
14998,3,23676,1
14999,3,23677,1
15000,3,23678,1
15001,3,23679,1
15002,3,23680,1
15003,3,23681,1
15004,3,23682,1
15005,3,23683,1
15006,3,23684,1
15007,3,23685,1
15008,3,23686,1
15009,3,23687,1
15010,3,23688,1
15011,3,23689,1
15012,3,23690,1
15013,3,23691,1
15014,3,23692,1
15015,3,23693,1
15016,3,23694,1
15017,3,23695,1
15018,3,23696,1
15019,3,23697,1
15020,3,23698,1
15021,3,23699,1
15022,3,23700,1
15023,3,23701,1
15024,3,23702,1
15025,3,23703,1
15026,3,23704,1
15027,3,23705,1
15028,3,23706,1
15029,3,23707,1
15030,3,23708,1
15031,3,23709,1
15032,3,23710,1
15033,3,23711,1
15034,3,23712,1
15035,3,23713,1
15036,3,23714,1
15037,3,23715,1
15038,3,23716,1
15039,3,23717,1
15040,3,23718,1
15041,3,23719,1
15042,3,23720,1
15043,3,23721,1
15044,3,23722,1
15045,3,23723,1
15046,3,23724,1
15047,3,23725,1
15048,3,23726,1
15049,3,23727,1
15050,3,23728,1
15051,3,23729,1
15052,3,23730,1
15053,3,23731,1
15054,3,23732,1
15055,3,23733,1
15056,3,23734,1
15057,3,23735,1
15058,3,23736,1
15059,3,23737,1
15060,3,23738,1
15061,3,23739,1
15062,3,23740,1
15063,3,23741,1
15064,3,23742,1
15065,3,23743,1
15066,3,23744,1
15067,3,23745,1
15068,3,23746,1
15069,3,23747,1
15070,3,23748,1
15071,3,23749,1
15072,3,23750,1
15073,3,23751,1
15074,3,23752,1
15075,3,23753,1
15076,3,23754,1
15077,3,23755,1
15078,3,23756,1
15079,3,23757,1
15080,3,23758,1
15081,3,23759,1
15082,3,23760,1
15083,3,23761,1
15084,3,23762,1
15085,3,23763,1
15086,3,23764,1
15087,3,23765,1
15088,3,23766,1
15089,3,23767,1
15090,3,23768,1
15091,3,23769,1
15092,3,23770,1
15093,3,23771,1
15094,3,23772,1
15095,3,23773,1
15096,3,23774,1
15097,3,23775,1
15098,3,23776,1
15099,3,23777,1
15100,3,23778,1
15101,3,23779,1
15102,3,23780,1
15103,3,23781,1
15104,3,23782,1
15105,3,23783,1
15106,3,23784,1
15107,3,23785,1
15108,3,23786,1
15109,3,23787,1
15110,3,23788,1
15111,3,23789,1
15112,3,23790,1
15113,3,23791,1
15114,3,23792,1
15115,3,23793,1
15116,3,23794,1
15117,3,23795,1
15118,3,23796,1
15119,3,23797,1
15120,3,23798,1
15121,3,23799,1
15122,3,23800,1
15123,3,23801,1
15124,3,23802,1
15125,3,23803,1
15126,3,23804,1
15127,3,23805,1
15128,3,23806,1
15129,3,23807,1
15130,3,23808,1
15131,3,23809,1
15132,3,23810,1
15133,3,23811,1
15134,3,23812,1
15135,3,23813,1
15136,3,23814,1
15137,3,23815,1
15138,3,23816,1
15139,3,23817,1
15140,3,23818,1
15141,3,23819,1
15142,3,23820,1
15143,3,23821,1
15144,3,23822,1
15145,3,23823,1
15146,3,23824,1
15147,3,23825,1
15148,3,23826,1
15149,3,23827,1
15150,3,23828,1
15151,3,23829,1
15152,3,23830,1
15153,3,23831,1
15154,3,23832,1
15155,3,23833,1
15156,3,23834,1
15157,3,23835,1
15158,3,23836,1
15159,3,23837,1
15160,3,23838,1
15161,3,23839,1
15162,3,23840,1
15163,3,23841,1
15164,3,23842,1
15165,3,23843,1
15166,3,23844,1
15167,3,23845,1
15168,3,23846,1
15169,3,23847,1
15170,3,23848,1
15171,3,23849,1
15172,3,23850,1
15173,3,23851,1
15174,3,23852,1
15175,3,23853,1
15176,3,23854,1
15177,3,23855,1
15178,3,23856,1
15179,3,23857,1
15180,3,23858,1
15181,3,23859,1
15182,3,23860,1
15183,3,23861,1
15184,3,23862,1
15185,3,23863,1
15186,3,23864,1
15187,3,23865,1
15188,3,23866,1
15189,3,23867,1
15190,3,23868,1
15191,3,23869,1
15192,3,23870,1
15193,3,23871,1
15194,3,23872,1
15195,3,23873,1
15196,3,23874,1
15197,3,23875,1
15198,3,23876,1
15199,3,23877,1
15200,3,23878,1
15201,3,23879,1
15202,3,23880,1
15203,3,23881,1
15204,3,23882,1
15205,3,23883,1
15206,3,23884,1
15207,3,23885,1
15208,3,23886,1
15209,3,23887,1
15210,3,23888,1
15211,3,23889,1
15212,3,23890,1
15213,3,23891,1
15214,3,23892,1
15215,3,23893,1
15216,3,23894,1
15217,3,23895,1
15218,3,23896,1
15219,3,23897,1
15220,3,23898,1
15221,3,23899,1
15222,3,23900,1
15223,3,23901,1
15224,3,23902,1
15225,3,23903,1
15226,3,23904,1
15227,3,23905,1
15228,3,23906,1
15229,3,23907,1
15230,3,23908,1
15231,3,23909,1
15232,3,23910,1
15233,3,23911,1
15234,3,23912,1
15235,3,23913,1
15236,3,23914,1
15237,3,23915,1
15238,3,23916,1
15239,3,23917,1
15240,3,23918,1
15241,3,23919,1
15242,3,23920,1
15243,3,23921,1
15244,3,23922,1
15245,3,23923,1
15246,3,23924,1
15247,3,23925,1
15248,3,24180,1
15249,3,24181,1
15250,3,24182,1
15251,3,24183,1
15252,3,24184,1
15253,3,24185,1
15254,3,24186,1
15255,3,24187,1
15256,3,24188,1
15257,3,24189,1
15258,3,24190,1
15259,3,24191,1
15260,3,24192,1
15261,3,24193,1
15262,3,24194,1
15263,3,24195,1
15264,3,24196,1
15265,3,24197,1
15266,3,24198,1
15267,3,24199,1
15268,3,24200,1
15269,3,24201,1
15270,3,24202,1
15271,3,24203,1
15272,3,24204,1
15273,3,24205,1
