elemento insertado, costo promedio, costo real, costo real promedio
78384,3,125320,1
78385,3,125321,1
78386,3,125322,1
78387,3,125323,1
78388,3,125324,1
78389,3,125325,1
78390,3,125326,1
78391,3,125327,1
78392,3,125328,1
78393,3,125329,1
78394,3,125330,1
78395,3,125331,1
78396,3,125332,1
78397,3,125333,1
78398,3,125334,1
78399,3,125335,1
78400,3,125336,1
78401,3,125337,1
78402,3,125338,1
78403,3,125339,1
78404,3,125340,1
78405,3,125341,1
78406,3,125342,1
78407,3,125343,1
78408,3,125344,1
78409,3,125345,1
78410,3,125346,1
78411,3,125347,1
78412,3,125348,1
78413,3,125349,1
78414,3,125350,1
78415,3,125351,1
78416,3,125352,1
78417,3,125353,1
78418,3,125354,1
78419,3,125355,1
78420,3,125356,1
78421,3,125357,1
78422,3,125358,1
78423,3,125359,1
78424,3,125360,1
78425,3,125361,1
78426,3,125362,1
78427,3,125363,1
78428,3,125364,1
78429,3,125365,1
78430,3,125366,1
78431,3,125367,1
78432,3,125368,1
78433,3,125625,1
78434,3,125626,1
78435,3,125627,1
78436,3,125628,1
78437,3,125629,1
78438,3,125630,1
78439,3,125631,1
78440,3,125632,1
78441,3,125633,1
78442,3,125634,1
78443,3,125635,1
78444,3,125636,1
78445,3,125637,1
78446,3,125638,1
78447,3,125639,1
78448,3,125640,1
78449,3,125641,1
78450,3,125642,1
78451,3,125643,1
78452,3,125644,1
78453,3,125645,1
78454,3,125646,1
78455,3,125647,1
78456,3,125648,1
78457,3,125649,1
78458,3,125650,1
78459,3,125651,1
78460,3,125652,1
78461,3,125653,1
78462,3,125654,1
78463,3,125655,1
78464,3,125656,1
78465,3,125657,1
78466,3,125658,1
78467,3,125659,1
78468,3,125660,1
78469,3,125661,1
78470,3,125662,1
78471,3,125663,1
78472,3,125664,1
78473,3,125665,1
78474,3,125666,1
78475,3,125667,1
78476,3,125668,1
78477,3,125669,1
78478,3,125670,1
78479,3,125671,1
78480,3,125672,1
78481,3,125673,1
78482,3,125674,1
78483,3,125675,1
78484,3,125676,1
78485,3,125677,1
78486,3,125678,1
78487,3,125679,1
78488,3,125680,1
78489,3,125681,1
78490,3,125682,1
78491,3,125683,1
78492,3,125684,1
78493,3,125685,1
78494,3,125686,1
78495,3,125687,1
78496,3,125688,1
78497,3,125689,1
78498,3,125690,1
78499,3,125691,1
78500,3,125692,1
78501,3,125693,1
78502,3,125694,1
78503,3,125695,1
78504,3,125696,1
78505,3,125697,1
78506,3,125698,1
78507,3,125699,1
78508,3,125700,1
78509,3,125701,1
78510,3,125702,1
78511,3,125703,1
78512,3,125704,1
78513,3,125705,1
78514,3,125706,1
78515,3,125707,1
78516,3,125708,1
78517,3,125709,1
78518,3,125710,1
78519,3,125711,1
78520,3,125712,1
78521,3,125713,1
78522,3,125714,1
78523,3,125715,1
78524,3,125716,1
78525,3,125717,1
78526,3,125718,1
78527,3,125719,1
78528,3,125720,1
78529,3,125721,1
78530,3,125722,1
78531,3,125723,1
78532,3,125724,1
78533,3,125725,1
78534,3,125726,1
78535,3,125727,1
78536,3,125728,1
78537,3,125729,1
78538,3,125730,1
78539,3,125731,1
78540,3,125732,1
78541,3,125733,1
78542,3,125734,1
78543,3,125735,1
78544,3,125736,1
78545,3,125737,1
78546,3,125738,1
78547,3,125739,1
78548,3,125740,1
78549,3,125741,1
78550,3,125742,1
78551,3,125743,1
78552,3,125744,1
78553,3,125745,1
78554,3,125746,1
78555,3,125747,1
78556,3,125748,1
78557,3,125749,1
78558,3,125750,1
78559,3,125751,1
78560,3,125752,1
78561,3,125753,1
78562,3,125754,1
78563,3,125755,1
78564,3,125756,1
78565,3,125757,1
78566,3,125758,1
78567,3,125759,1
78568,3,125760,1
78569,3,125761,1
78570,3,125762,1
78571,3,125763,1
78572,3,125764,1
78573,3,125765,1
78574,3,125766,1
78575,3,125767,1
78576,3,125768,1
78577,3,125769,1
78578,3,125770,1
78579,3,126024,1
78580,3,126025,1
78581,3,126026,1
78582,3,126027,1
78583,3,126028,1
78584,3,126029,1
78585,3,126030,1
78586,3,126031,1
78587,3,126032,1
78588,3,126033,1
78589,3,126034,1
78590,3,126035,1
78591,3,126036,1
78592,3,126037,1
78593,3,126038,1
78594,3,126039,1
78595,3,126040,1
78596,3,126041,1
78597,3,126042,1
78598,3,126043,1
78599,3,126044,1
78600,3,126045,1
78601,3,126046,1
78602,3,126047,1
78603,3,126048,1
78604,3,126049,1
78605,3,126050,1
78606,3,126051,1
78607,3,126052,1
78608,3,126053,1
78609,3,126054,1
78610,3,126055,1
78611,3,126056,1
78612,3,126057,1
78613,3,126058,1
78614,3,126059,1
78615,3,126060,1
78616,3,126061,1
78617,3,126062,1
78618,3,126063,1
78619,3,126064,1
78620,3,126065,1
78621,3,126066,1
78622,3,126067,1
78623,3,126068,1
78624,3,126069,1
78625,3,126070,1
78626,3,126071,1
78627,3,126072,1
78628,3,126073,1
78629,3,126074,1
78630,3,126075,1
78631,3,126076,1
78632,3,126077,1
78633,3,126078,1
78634,3,126079,1
78635,3,126080,1
78636,3,126081,1
78637,3,126082,1
78638,3,126083,1
78639,3,126084,1
78640,3,126085,1
78641,3,126086,1
78642,3,126087,1
78643,3,126088,1
78644,3,126089,1
78645,3,126090,1
78646,3,126091,1
78647,3,126092,1
78648,3,126093,1
78649,3,126094,1
78650,3,126095,1
78651,3,126096,1
78652,3,126097,1
78653,3,126098,1
78654,3,126099,1
78655,3,126100,1
78656,3,126101,1
78657,3,126102,1
78658,3,126103,1
78659,3,126104,1
78660,3,126105,1
78661,3,126106,1
78662,3,126107,1
78663,3,126108,1
78664,3,126109,1
78665,3,126110,1
78666,3,126111,1
78667,3,126112,1
78668,3,126113,1
78669,3,126114,1
78670,3,126115,1
78671,3,126116,1
78672,3,126117,1
78673,3,126118,1
78674,3,126119,1
78675,3,126120,1
78676,3,126121,1
78677,3,126122,1
78678,3,126123,1
78679,3,126124,1
78680,3,126125,1
78681,3,126126,1
78682,3,126127,1
78683,3,126128,1
78684,3,126129,1
78685,3,126130,1
78686,3,126131,1
78687,3,126132,1
78688,3,126133,1
78689,3,126134,1
78690,3,126135,1
78691,3,126136,1
78692,3,126137,1
78693,3,126138,1
78694,3,126139,1
78695,3,126140,1
78696,3,126141,1
78697,3,126142,1
78698,3,126143,1
78699,3,126144,1
78700,3,126145,1
78701,3,126146,1
78702,3,126147,1
78703,3,126148,1
78704,3,126149,1
78705,3,126150,1
78706,3,126151,1
78707,3,126152,1
78708,3,126153,1
78709,3,126154,1
78710,3,126155,1
78711,3,126156,1
78712,3,126157,1
78713,3,126158,1
78714,3,126159,1
78715,3,126160,1
78716,3,126161,1
78717,3,126162,1
78718,3,126163,1
78719,3,126164,1
78720,3,126165,1
78721,3,126166,1
78722,3,126167,1
78723,3,126168,1
78724,3,126169,1
78725,3,126170,1
78726,3,126171,1
78727,3,126172,1
78728,3,126173,1
78729,3,126174,1
78730,3,126175,1
78731,3,126176,1
78732,3,126177,1
78733,3,126178,1
78734,3,126179,1
78735,3,126180,1
78736,3,126181,1
78737,3,126182,1
78738,3,126183,1
78739,3,126184,1
78740,3,126185,1
78741,3,126186,1
78742,3,126187,1
78743,3,126188,1
78744,3,126189,1
78745,3,126190,1
78746,3,126191,1
78747,3,126192,1
78748,3,126193,1
78749,3,126194,1
78750,3,126195,1
78751,3,126196,1
78752,3,126197,1
78753,3,126198,1
78754,3,126199,1
78755,3,126200,1
78756,3,126201,1
78757,3,126202,1
78758,3,126203,1
78759,3,126204,1
78760,3,126205,1
78761,3,126206,1
78762,3,126207,1
78763,3,126208,1
78764,3,126209,1
78765,3,126210,1
78766,3,126211,1
78767,3,126212,1
78768,3,126213,1
78769,3,126214,1
78770,3,126215,1
78771,3,126216,1
78772,3,126217,1
78773,3,126218,1
78774,3,126219,1
78775,3,126220,1
78776,3,126221,1
78777,3,126222,1
78778,3,126223,1
78779,3,126224,1
78780,3,126225,1
78781,3,126226,1
78782,3,126227,1
78783,3,126228,1
78784,3,126229,1
78785,3,126230,1
78786,3,126231,1
78787,3,126232,1
78788,3,126233,1
78789,3,126234,1
78790,3,126235,1
78791,3,126236,1
78792,3,126237,1
78793,3,126238,1
78794,3,126239,1
78795,3,126240,1
78796,3,126241,1
78797,3,126242,1
78798,3,126243,1
78799,3,126244,1
78800,3,126245,1
78801,3,126246,1
78802,3,126247,1
78803,3,126248,1
78804,3,126249,1
78805,3,126250,1
78806,3,126251,1
78807,3,126252,1
78808,3,126253,1
78809,3,126254,1
78810,3,126255,1
78811,3,126256,1
78812,3,126257,1
78813,3,126258,1
78814,3,126259,1
78815,3,126260,1
78816,3,126261,1
78817,3,126262,1
78818,3,126263,1
78819,3,126264,1
78820,3,126265,1
78821,3,126266,1
78822,3,126267,1
78823,3,126268,1
78824,3,126269,1
78825,3,126270,1
78826,3,126271,1
78827,3,126272,1
78828,3,126273,1
78829,3,126274,1
78830,3,126275,1
78831,3,126276,1
78832,3,126277,1
78833,3,126278,1
78834,3,126279,1
78835,3,126280,1
78836,3,126281,1
78837,3,126282,1
78838,3,126283,1
78839,3,126284,1
78840,3,126285,1
78841,3,126286,1
78842,3,126287,1
78843,3,126288,1
78844,3,126289,1
78845,3,126290,1
78846,3,126291,1
78847,3,126292,1
78848,3,126293,1
78849,3,126294,1
78850,3,126295,1
78851,3,126296,1
78852,3,126297,1
78853,3,126298,1
78854,3,126299,1
78855,3,126300,1
78856,3,126301,1
78857,3,126302,1
78858,3,126303,1
78859,3,126304,1
78860,3,126305,1
78861,3,126306,1
78862,3,126307,1
78863,3,126308,1
78864,3,126309,1
78865,3,126310,1
78866,3,126311,1
78867,3,126312,1
78868,3,126313,1
78869,3,126314,1
78870,3,126315,1
78871,3,126316,1
78872,3,126317,1
78873,3,126318,1
78874,3,126319,1
78875,3,126320,1
78876,3,126321,1
78877,3,126322,1
78878,3,126323,1
78879,3,126324,1
78880,3,126325,1
78881,3,126326,1
78882,3,126327,1
78883,3,126328,1
78884,3,126329,1
78885,3,126330,1
78886,3,126331,1
78887,3,126332,1
78888,3,126333,1
78889,3,126334,1
78890,3,126335,1
78891,3,126336,1
78892,3,126337,1
78893,3,126338,1
78894,3,126339,1
78895,3,126340,1
78896,3,126341,1
78897,3,126342,1
78898,3,126343,1
78899,3,126344,1
78900,3,126345,1
78901,3,126346,1
78902,3,126347,1
78903,3,126348,1
78904,3,126349,1
78905,3,126350,1
78906,3,126351,1
78907,3,126352,1
78908,3,126353,1
78909,3,126354,1
78910,3,126355,1
78911,3,126356,1
78912,3,126357,1
78913,3,126358,1
78914,3,126359,1
78915,3,126360,1
78916,3,126361,1
78917,3,126362,1
78918,3,126363,1
78919,3,126364,1
78920,3,126365,1
78921,3,126366,1
78922,3,126367,1
78923,3,126368,1
78924,3,126369,1
78925,3,126370,1
78926,3,126371,1
78927,3,126372,1
78928,3,126373,1
78929,3,126374,1
78930,3,126375,1
78931,3,126376,1
78932,3,126377,1
78933,3,126378,1
78934,3,126379,1
78935,3,126380,1
78936,3,126381,1
78937,3,126382,1
78938,3,126383,1
78939,3,126384,1
78940,3,126385,1
78941,3,126386,1
78942,3,126387,1
78943,3,126388,1
78944,3,126389,1
78945,3,126390,1
78946,3,126391,1
78947,3,126392,1
78948,3,126393,1
78949,3,126394,1
78950,3,126395,1
78951,3,126396,1
78952,3,126397,1
78953,3,126398,1
78954,3,126399,1
78955,3,126400,1
78956,3,126401,1
78957,3,126402,1
78958,3,126403,1
78959,3,126404,1
78960,3,126405,1
78961,3,126406,1
78962,3,126407,1
78963,3,126408,1
78964,3,126409,1
78965,3,126410,1
78966,3,126411,1
78967,3,126412,1
78968,3,126413,1
78969,3,126414,1
78970,3,126415,1
78971,3,126416,1
78972,3,126417,1
78973,3,126418,1
78974,3,126419,1
78975,3,126420,1
78976,3,126421,1
78977,3,126422,1
78978,3,126423,1
78979,3,126424,1
78980,3,126425,1
78981,3,126426,1
78982,3,126427,1
78983,3,126428,1
78984,3,126429,1
78985,3,126430,1
78986,3,126431,1
78987,3,126432,1
78988,3,126433,1
78989,3,126434,1
78990,3,126435,1
78991,3,126436,1
78992,3,126437,1
78993,3,126438,1
78994,3,126439,1
78995,3,126440,1
78996,3,126441,1
78997,3,126442,1
78998,3,126443,1
78999,3,126444,1
79000,3,126445,1
79001,3,126446,1
79002,3,126447,1
79003,3,126448,1
79004,3,126449,1
79005,3,126450,1
79006,3,126451,1
79007,3,126452,1
79008,3,126453,1
79009,3,126454,1
79010,3,126455,1
79011,3,126456,1
79012,3,126457,1
79013,3,126458,1
79014,3,126459,1
79015,3,126460,1
79016,3,126461,1
79017,3,126462,1
79018,3,126463,1
79019,3,126464,1
79020,3,126465,1
79021,3,126466,1
79022,3,126467,1
79023,3,126468,1
79024,3,126469,1
79025,3,126470,1
79026,3,126471,1
79027,3,126472,1
79028,3,126473,1
79029,3,126474,1
79030,3,126475,1
79031,3,126476,1
79032,3,126477,1
79033,3,126478,1
79034,3,126479,1
79035,3,126480,1
79036,3,126481,1
79037,3,126482,1
79038,3,126483,1
79039,3,126484,1
79040,3,126485,1
79041,3,126486,1
79042,3,126487,1
79043,3,126488,1
79044,3,126489,1
79045,3,126490,1
79046,3,126491,1
79047,3,126492,1
79048,3,126493,1
79049,3,126494,1
79050,3,126495,1
79051,3,126496,1
79052,3,126497,1
79053,3,126498,1
79054,3,126499,1
79055,3,126500,1
79056,3,126501,1
79057,3,126502,1
79058,3,126503,1
79059,3,126504,1
79060,3,126505,1
79061,3,126506,1
79062,3,126507,1
79063,3,126508,1
79064,3,126509,1
79065,3,126510,1
79066,3,126511,1
79067,3,126512,1
79068,3,126513,1
79069,3,126514,1
79070,3,126515,1
79071,3,126516,1
79072,3,126517,1
79073,3,126518,1
79074,3,126519,1
79075,3,126520,1
79076,3,126521,1
79077,3,126522,1
79078,3,126523,1
79079,3,126524,1
79080,3,126525,1
79081,3,126526,1
79082,3,126527,1
79083,3,126784,1
79084,3,126785,1
79085,3,126786,1
79086,3,126787,1
79087,3,126788,1
79088,3,126789,1
79089,3,126790,1
79090,3,126791,1
79091,3,126792,1
79092,3,126793,1
79093,3,126794,1
79094,3,126795,1
79095,3,126796,1
79096,3,126797,1
79097,3,126798,1
79098,3,126799,1
79099,3,126800,1
79100,3,126801,1
79101,3,126802,1
79102,3,126803,1
79103,3,126804,1
79104,3,126805,1
79105,3,126806,1
79106,3,126807,1
79107,3,126808,1
79108,3,126809,1
79109,3,126810,1
79110,3,126811,1
79111,3,126812,1
79112,3,126813,1
79113,3,126814,1
79114,3,126815,1
79115,3,126816,1
79116,3,126817,1
79117,3,126818,1
79118,3,126819,1
79119,3,126820,1
79120,3,126821,1
79121,3,126822,1
79122,3,126823,1
79123,3,126824,1
79124,3,126825,1
79125,3,126826,1
79126,3,126827,1
79127,3,126828,1
79128,3,126829,1
79129,3,126830,1
79130,3,126831,1
79131,3,126832,1
79132,3,126833,1
79133,3,126834,1
79134,3,126835,1
79135,3,126836,1
79136,3,126837,1
79137,3,126838,1
79138,3,126839,1
79139,3,126840,1
79140,3,126841,1
79141,3,126842,1
79142,3,126843,1
79143,3,126844,1
79144,3,126845,1
79145,3,126846,1
79146,3,126847,1
79147,3,126848,1
79148,3,126849,1
79149,3,126850,1
79150,3,126851,1
79151,3,126852,1
79152,3,126853,1
79153,3,126854,1
79154,3,126855,1
79155,3,126856,1
79156,3,126857,1
79157,3,126858,1
79158,3,126859,1
79159,3,126860,1
79160,3,126861,1
79161,3,126862,1
79162,3,126863,1
79163,3,126864,1
79164,3,126865,1
79165,3,126866,1
79166,3,126867,1
79167,3,126868,1
79168,3,126869,1
79169,3,126870,1
79170,3,126871,1
79171,3,126872,1
79172,3,126873,1
79173,3,126874,1
79174,3,126875,1
79175,3,126876,1
79176,3,126877,1
79177,3,126878,1
79178,3,126879,1
79179,3,126880,1
79180,3,126881,1
79181,3,126882,1
79182,3,126883,1
79183,3,126884,1
79184,3,126885,1
79185,3,126886,1
79186,3,126887,1
79187,3,126888,1
79188,3,126889,1
79189,3,126890,1
79190,3,126891,1
79191,3,126892,1
79192,3,126893,1
79193,3,126894,1
79194,3,126895,1
79195,3,126896,1
79196,3,126897,1
79197,3,126898,1
79198,3,126899,1
79199,3,126900,1
79200,3,126901,1
79201,3,126902,1
79202,3,126903,1
79203,3,126904,1
79204,3,126905,1
79205,3,126906,1
79206,3,126907,1
79207,3,126908,1
79208,3,126909,1
79209,3,126910,1
79210,3,126911,1
79211,3,126912,1
79212,3,126913,1
79213,3,126914,1
79214,3,126915,1
79215,3,126916,1
79216,3,126917,1
79217,3,126918,1
79218,3,126919,1
79219,3,126920,1
79220,3,126921,1
79221,3,126922,1
79222,3,126923,1
79223,3,126924,1
79224,3,126925,1
79225,3,126926,1
79226,3,126927,1
79227,3,126928,1
79228,3,126929,1
79229,3,126930,1
79230,3,126931,1
79231,3,126932,1
79232,3,126933,1
79233,3,126934,1
79234,3,126935,1
79235,3,126936,1
79236,3,126937,1
79237,3,126938,1
79238,3,126939,1
79239,3,126940,1
79240,3,126941,1
79241,3,126942,1
79242,3,126943,1
79243,3,126944,1
79244,3,126945,1
79245,3,126946,1
79246,3,126947,1
79247,3,126948,1
79248,3,126949,1
79249,3,126950,1
79250,3,126951,1
79251,3,126952,1
79252,3,126953,1
79253,3,126954,1
79254,3,126955,1
79255,3,126956,1
79256,3,126957,1
79257,3,126958,1
79258,3,126959,1
79259,3,126960,1
79260,3,126961,1
79261,3,126962,1
79262,3,126963,1
79263,3,126964,1
79264,3,126965,1
79265,3,126966,1
79266,3,126967,1
79267,3,126968,1
79268,3,126969,1
79269,3,126970,1
79270,3,126971,1
79271,3,126972,1
79272,3,126973,1
79273,3,126974,1
79274,3,126975,1
79275,3,126976,1
79276,3,126977,1
79277,3,126978,1
79278,3,126979,1
79279,3,126980,1
79280,3,127237,1
79281,3,127238,1
79282,3,127239,1
79283,3,127240,1
79284,3,127241,1
79285,3,127242,1
79286,3,127243,1
79287,3,127244,1
79288,3,127245,1
79289,3,127246,1
79290,3,127247,1
79291,3,127248,1
79292,3,127249,1
79293,3,127250,1
79294,3,127251,1
79295,3,127252,1
79296,3,127253,1
79297,3,127254,1
79298,3,127255,1
79299,3,127256,1
79300,3,127257,1
79301,3,127258,1
79302,3,127259,1
79303,3,127260,1
79304,3,127261,1
79305,3,127262,1
79306,3,127263,1
79307,3,127264,1
79308,3,127265,1
79309,3,127266,1
79310,3,127267,1
79311,3,127268,1
79312,3,127269,1
79313,3,127270,1
79314,3,127271,1
79315,3,127272,1
79316,3,127273,1
79317,3,127274,1
79318,3,127275,1
79319,3,127276,1
79320,3,127277,1
79321,3,127278,1
79322,3,127279,1
79323,3,127280,1
79324,3,127281,1
79325,3,127282,1
79326,3,127283,1
79327,3,127284,1
79328,3,127285,1
79329,3,127286,1
79330,3,127287,1
79331,3,127288,1
79332,3,127289,1
79333,3,127290,1
79334,3,127291,1
79335,3,127292,1
79336,3,127293,1
79337,3,127294,1
79338,3,127295,1
79339,3,127296,1
79340,3,127297,1
79341,3,127298,1
79342,3,127299,1
79343,3,127300,1
79344,3,127301,1
79345,3,127302,1
79346,3,127303,1
79347,3,127304,1
79348,3,127305,1
79349,3,127306,1
79350,3,127307,1
79351,3,127308,1
79352,3,127309,1
79353,3,127310,1
79354,3,127311,1
79355,3,127312,1
79356,3,127313,1
79357,3,127314,1
79358,3,127315,1
79359,3,127316,1
79360,3,127317,1
79361,3,127318,1
79362,3,127319,1
79363,3,127320,1
79364,3,127321,1
79365,3,127322,1
79366,3,127323,1
79367,3,127324,1
79368,3,127325,1
79369,3,127326,1
79370,3,127327,1
79371,3,127328,1
79372,3,127329,1
79373,3,127330,1
79374,3,127331,1
79375,3,127332,1
79376,3,127333,1
79377,3,127334,1
79378,3,127335,1
79379,3,127336,1
79380,3,127337,1
79381,3,127338,1
79382,3,127339,1
79383,3,127340,1
79384,3,127341,1
79385,3,127342,1
79386,3,127343,1
79387,3,127344,1
79388,3,127345,1
79389,3,127346,1
79390,3,127347,1
79391,3,127348,1
79392,3,127349,1
79393,3,127350,1
79394,3,127351,1
79395,3,127352,1
79396,3,127353,1
79397,3,127354,1
79398,3,127355,1
79399,3,127356,1
79400,3,127357,1
79401,3,127358,1
79402,3,127359,1
79403,3,127360,1
79404,3,127361,1
79405,3,127362,1
79406,3,127363,1
79407,3,127364,1
79408,3,127365,1
79409,3,127366,1
79410,3,127367,1
79411,3,127368,1
79412,3,127369,1
79413,3,127625,1
79414,3,127626,1
79415,3,127627,1
79416,3,127628,1
79417,3,127629,1
79418,3,127630,1
79419,3,127631,1
79420,3,127632,1
79421,3,127633,1
79422,3,127634,1
79423,3,127635,1
79424,3,127636,1
79425,3,127637,1
79426,3,127638,1
79427,3,127639,1
79428,3,127640,1
79429,3,127641,1
79430,3,127642,1
79431,3,127643,1
79432,3,127644,1
79433,3,127645,1
79434,3,127646,1
79435,3,127647,1
79436,3,127648,1
79437,3,127649,1
79438,3,127650,1
79439,3,127651,1
79440,3,127652,1
79441,3,127653,1
79442,3,127654,1
79443,3,127655,1
79444,3,127656,1
79445,3,127657,1
79446,3,127658,1
79447,3,127659,1
79448,3,127660,1
79449,3,127661,1
79450,3,127662,1
79451,3,127663,1
79452,3,127664,1
79453,3,127665,1
79454,3,127666,1
79455,3,127667,1
79456,3,127668,1
79457,3,127669,1
79458,3,127670,1
79459,3,127671,1
79460,3,127672,1
79461,3,127673,1
79462,3,127674,1
79463,3,127675,1
79464,3,127676,1
79465,3,127677,1
79466,3,127678,1
79467,3,127679,1
79468,3,127680,1
79469,3,127681,1
79470,3,127682,1
79471,3,127683,1
79472,3,127684,1
79473,3,127685,1
79474,3,127686,1
79475,3,127687,1
79476,3,127688,1
79477,3,127689,1
79478,3,127690,1
79479,3,127691,1
79480,3,127692,1
79481,3,127693,1
79482,3,127694,1
79483,3,127695,1
79484,3,127696,1
79485,3,127697,1
79486,3,127698,1
79487,3,127699,1
79488,3,127700,1
79489,3,127701,1
79490,3,127702,1
79491,3,127703,1
79492,3,127704,1
79493,3,127705,1
79494,3,127706,1
79495,3,127707,1
79496,3,127708,1
79497,3,127709,1
79498,3,127710,1
79499,3,127711,1
79500,3,127712,1
79501,3,127713,1
79502,3,127714,1
79503,3,127715,1
79504,3,127716,1
79505,3,127717,1
79506,3,127718,1
79507,3,127719,1
79508,3,127720,1
79509,3,127721,1
79510,3,127722,1
79511,3,127723,1
79512,3,127724,1
79513,3,127725,1
79514,3,127726,1
79515,3,127727,1
79516,3,127728,1
79517,3,127729,1
79518,3,127730,1
79519,3,127731,1
79520,3,127732,1
79521,3,127733,1
79522,3,127734,1
79523,3,127735,1
79524,3,127736,1
79525,3,127737,1
79526,3,127738,1
79527,3,127739,1
79528,3,127740,1
79529,3,127741,1
79530,3,127742,1
79531,3,127743,1
79532,3,127744,1
79533,3,127745,1
79534,3,127746,1
79535,3,127747,1
79536,3,127748,1
79537,3,127749,1
79538,3,127750,1
79539,3,127751,1
79540,3,127752,1
79541,3,127753,1
79542,3,127754,1
79543,3,127755,1
79544,3,127756,1
79545,3,127757,1
79546,3,127758,1
79547,3,127759,1
79548,3,127760,1
79549,3,127761,1
79550,3,127762,1
79551,3,127763,1
79552,3,127764,1
79553,3,127765,1
79554,3,127766,1
79555,3,127767,1
79556,3,127768,1
79557,3,127769,1
79558,3,127770,1
79559,3,127771,1
79560,3,127772,1
79561,3,127773,1
79562,3,127774,1
79563,3,127775,1
79564,3,127776,1
79565,3,127777,1
79566,3,127778,1
79567,3,127779,1
79568,3,127780,1
79569,3,127781,1
79570,3,127782,1
79571,3,127783,1
79572,3,127784,1
79573,3,127785,1
79574,3,127786,1
79575,3,127787,1
79576,3,127788,1
79577,3,127789,1
79578,3,127790,1
79579,3,127791,1
79580,3,127792,1
79581,3,127793,1
79582,3,127794,1
79583,3,127795,1
79584,3,127796,1
79585,3,127797,1
79586,3,127798,1
79587,3,127799,1
79588,3,127800,1
79589,3,127801,1
79590,3,127802,1
79591,3,127803,1
79592,3,127804,1
79593,3,127805,1
79594,3,127806,1
79595,3,127807,1
79596,3,127808,1
79597,3,127809,1
79598,3,127810,1
79599,3,127811,1
79600,3,127812,1
79601,3,127813,1
79602,3,127814,1
79603,3,127815,1
79604,3,127816,1
79605,3,127817,1
79606,3,127818,1
79607,3,127819,1
79608,3,127820,1
79609,3,127821,1
79610,3,127822,1
79611,3,127823,1
79612,3,127824,1
79613,3,127825,1
79614,3,127826,1
79615,3,127827,1
79616,3,127828,1
79617,3,127829,1
79618,3,127830,1
79619,3,127831,1
79620,3,127832,1
79621,3,127833,1
79622,3,127834,1
79623,3,127835,1
79624,3,127836,1
79625,3,127837,1
79626,3,127838,1
79627,3,127839,1
79628,3,127840,1
79629,3,127841,1
79630,3,127842,1
79631,3,127843,1
79632,3,127844,1
79633,3,127845,1
79634,3,127846,1
79635,3,127847,1
79636,3,127848,1
79637,3,127849,1
79638,3,127850,1
79639,3,127851,1
79640,3,127852,1
79641,3,127853,1
79642,3,127854,1
79643,3,127855,1
79644,3,127856,1
79645,3,127857,1
79646,3,127858,1
79647,3,127859,1
79648,3,127860,1
79649,3,127861,1
79650,3,127862,1
79651,3,127863,1
79652,3,127864,1
79653,3,127865,1
79654,3,127866,1
79655,3,127867,1
79656,3,127868,1
79657,3,127869,1
79658,3,127870,1
79659,3,127871,1
79660,3,127872,1
79661,3,127873,1
79662,3,127874,1
79663,3,127875,1
79664,3,127876,1
79665,3,127877,1
79666,3,127878,1
79667,3,127879,1
79668,3,127880,1
79669,3,127881,1
79670,3,127882,1
79671,3,127883,1
79672,3,127884,1
79673,3,127885,1
79674,3,127886,1
79675,3,127887,1
79676,3,127888,1
79677,3,127889,1
79678,3,127890,1
79679,3,127891,1
79680,3,127892,1
79681,3,127893,1
79682,3,127894,1
79683,3,127895,1
79684,3,127896,1
79685,3,127897,1
79686,3,127898,1
79687,3,127899,1
79688,3,127900,1
79689,3,127901,1
79690,3,127902,1
79691,3,127903,1
79692,3,127904,1
79693,3,127905,1
79694,3,127906,1
79695,3,127907,1
79696,3,127908,1
79697,3,127909,1
79698,3,127910,1
79699,3,127911,1
79700,3,127912,1
79701,3,127913,1
79702,3,127914,1
79703,3,127915,1
79704,3,127916,1
79705,3,127917,1
79706,3,127918,1
79707,3,127919,1
79708,3,127920,1
79709,3,127921,1
79710,3,127922,1
79711,3,127923,1
79712,3,127924,1
79713,3,127925,1
79714,3,127926,1
79715,3,127927,1
79716,3,127928,1
79717,3,127929,1
79718,3,127930,1
79719,3,127931,1
79720,3,127932,1
79721,3,127933,1
79722,3,127934,1
79723,3,127935,1
79724,3,127936,1
79725,3,127937,1
79726,3,127938,1
79727,3,127939,1
79728,3,127940,1
79729,3,127941,1
79730,3,127942,1
79731,3,127943,1
79732,3,127944,1
79733,3,127945,1
79734,3,127946,1
79735,3,127947,1
79736,3,127948,1
79737,3,127949,1
79738,3,127950,1
79739,3,127951,1
79740,3,127952,1
79741,3,127953,1
79742,3,127954,1
79743,3,127955,1
79744,3,127956,1
79745,3,127957,1
79746,3,127958,1
79747,3,127959,1
79748,3,127960,1
79749,3,127961,1
79750,3,127962,1
79751,3,127963,1
79752,3,127964,1
79753,3,127965,1
79754,3,127966,1
79755,3,127967,1
79756,3,127968,1
79757,3,127969,1
79758,3,127970,1
79759,3,127971,1
79760,3,127972,1
79761,3,127973,1
79762,3,127974,1
79763,3,127975,1
79764,3,127976,1
79765,3,127977,1
79766,3,127978,1
79767,3,127979,1
79768,3,127980,1
79769,3,127981,1
79770,3,127982,1
79771,3,127983,1
79772,3,127984,1
79773,3,127985,1
79774,3,127986,1
79775,3,127987,1
79776,3,127988,1
79777,3,127989,1
79778,3,127990,1
79779,3,127991,1
79780,3,127992,1
