elemento insertado, costo promedio, costo real, costo real promedio
2971,3,4381,1
2972,3,4382,1
2973,3,4383,1
2974,3,4384,1
2975,3,4385,1
2976,3,4386,1
2977,3,4387,1
2978,3,4388,1
2979,3,4389,1
2980,3,4390,1
2981,3,4391,1
2982,3,4392,1
2983,3,4393,1
2984,3,4394,1
2985,3,4395,1
2986,3,4643,1
2987,3,4644,1
2988,3,4645,1
2989,3,4646,1
2990,3,4647,1
2991,3,4648,1
2992,3,4649,1
2993,3,4650,1
2994,3,4651,1
2995,3,4652,1
2996,3,4653,1
2997,3,4654,1
2998,3,4655,1
2999,3,4656,1
3000,3,4657,1
3001,3,4658,1
3002,3,4659,1
3003,3,4660,1
3004,3,4661,1
3005,3,4662,1
3006,3,4663,1
3007,3,4664,1
3008,3,4665,1
3009,3,4666,1
3010,3,4667,1
3011,3,4668,1
3012,3,4669,1
3013,3,4670,1
3014,3,4671,1
3015,3,4672,1
3016,3,4673,1
3017,3,4674,1
3018,3,4675,1
3019,3,4676,1
3020,3,4677,1
3021,3,4678,1
3022,3,4679,1
3023,3,4680,1
3024,3,4681,1
3025,3,4682,1
3026,3,4683,1
3027,3,4684,1
3028,3,4685,1
3029,3,4686,1
3030,3,4687,1
3031,3,4688,1
3032,3,4689,1
3033,3,4690,1
3034,3,4691,1
3035,3,4692,1
3036,3,4693,1
3037,3,4694,1
3038,3,4695,1
3039,3,4696,1
3040,3,4697,1
3041,3,4698,1
3042,3,4699,1
3043,3,4700,1
3044,3,4701,1
3045,3,4702,1
3046,3,4703,1
3047,3,4704,1
3048,3,4705,1
3049,3,4706,1
3050,3,4707,1
3051,3,4708,1
3052,3,4709,1
3053,3,4710,1
3054,3,4711,1
3055,3,4712,1
3056,3,4713,1
3057,3,4714,1
3058,3,4715,1
3059,3,4716,1
3060,3,4717,1
3061,3,4718,1
3062,3,4719,1
3063,3,4720,1
3064,3,4721,1
3065,3,4722,1
3066,3,4723,1
3067,3,4724,1
3068,3,4725,1
3069,3,4726,1
3070,3,4727,1
3071,3,4728,1
3072,3,4729,1
3073,3,4730,1
3074,3,4731,1
3075,3,4732,1
3076,3,4733,1
3077,3,4734,1
3078,3,4735,1
3079,3,4736,1
3080,3,4737,1
3081,3,4738,1
3082,3,4739,1
3083,3,4740,1
3084,3,4741,1
3085,3,4742,1
3086,3,4743,1
3087,3,4744,1
3088,3,4745,1
3089,3,4746,1
3090,3,4747,1
3091,3,4748,1
3092,3,4749,1
3093,3,4750,1
3094,3,4751,1
3095,3,4752,1
3096,3,4753,1
3097,3,4754,1
3098,3,4755,1
3099,3,4756,1
3100,3,4757,1
3101,3,4758,1
3102,3,4759,1
3103,3,4760,1
3104,3,4761,1
3105,3,4762,1
3106,3,5011,1
3107,3,5012,1
3108,3,5013,1
3109,3,5014,1
3110,3,5015,1
3111,3,5016,1
3112,3,5017,1
3113,3,5018,1
3114,3,5019,1
3115,3,5020,1
3116,3,5021,1
3117,3,5022,1
3118,3,5023,1
3119,3,5024,1
3120,3,5025,1
3121,3,5026,1
3122,3,5027,1
3123,3,5028,1
3124,3,5029,1
3125,3,5030,1
3126,3,5031,1
3127,3,5032,1
3128,3,5033,1
3129,3,5034,1
3130,3,5035,1
3131,3,5036,1
3132,3,5037,1
3133,3,5038,1
3134,3,5039,1
3135,3,5040,1
3136,3,5041,1
3137,3,5042,1
3138,3,5043,1
3139,3,5044,1
3140,3,5045,1
3141,3,5046,1
3142,3,5047,1
3143,3,5048,1
3144,3,5049,1
3145,3,5050,1
3146,3,5051,1
3147,3,5052,1
3148,3,5053,1
3149,3,5054,1
3150,3,5055,1
3151,3,5056,1
3152,3,5057,1
3153,3,5058,1
3154,3,5059,1
3155,3,5060,1
3156,3,5061,1
3157,3,5062,1
3158,3,5063,1
3159,3,5064,1
3160,3,5065,1
3161,3,5066,1
3162,3,5067,1
3163,3,5068,1
3164,3,5069,1
3165,3,5070,1
3166,3,5071,1
3167,3,5072,1
3168,3,5073,1
3169,3,5074,1
3170,3,5075,1
3171,3,5076,1
3172,3,5077,1
3173,3,5078,1
3174,3,5079,1
3175,3,5080,1
3176,3,5081,1
3177,3,5082,1
3178,3,5083,1
3179,3,5084,1
3180,3,5085,1
3181,3,5086,1
3182,3,5087,1
3183,3,5088,1
3184,3,5089,1
3185,3,5090,1
3186,3,5091,1
3187,3,5092,1
3188,3,5093,1
3189,3,5094,1
3190,3,5095,1
3191,3,5096,1
3192,3,5097,1
3193,3,5098,1
3194,3,5099,1
3195,3,5100,1
3196,3,5101,1
3197,3,5102,1
3198,3,5103,1
3199,3,5104,1
3200,3,5105,1
3201,3,5106,1
3202,3,5107,1
3203,3,5108,1
3204,3,5109,1
3205,3,5110,1
3206,3,5111,1
3207,3,5112,1
3208,3,5113,1
3209,3,5114,1
3210,3,5115,1
3211,3,5116,1
3212,3,5117,1
3213,3,5118,1
3214,3,5119,1
3215,3,5120,1
3216,3,5121,1
3217,3,5122,1
3218,3,5123,1
3219,3,5124,1
3220,3,5125,1
3221,3,5126,1
3222,3,5127,1
3223,3,5128,1
3224,3,5129,1
3225,3,5130,1
3226,3,5131,1
3227,3,5132,1
3228,3,5133,1
3229,3,5134,1
3230,3,5135,1
3231,3,5136,1
3232,3,5137,1
3233,3,5138,1
3234,3,5139,1
3235,3,5140,1
3236,3,5141,1
3237,3,5142,1
3238,3,5143,1
3239,3,5144,1
3240,3,5145,1
3241,3,5146,1
3242,3,5147,1
3243,3,5148,1
3244,3,5149,1
3245,3,5150,1
3246,3,5151,1
3247,3,5152,1
3248,3,5153,1
3249,3,5154,1
3250,3,5155,1
3251,3,5156,1
3252,3,5157,1
3253,3,5158,1
3254,3,5159,1
3255,3,5160,1
3256,3,5161,1
3257,3,5162,1
3258,3,5163,1
3259,3,5164,1
3260,3,5165,1
3261,3,5166,1
3262,3,5167,1
3263,3,5168,1
3264,3,5169,1
3265,3,5170,1
3266,3,5171,1
3267,3,5172,1
3268,3,5173,1
3269,3,5174,1
3270,3,5175,1
3271,3,5176,1
3272,3,5177,1
3273,3,5178,1
3274,3,5179,1
3275,3,5180,1
3276,3,5181,1
3277,3,5182,1
3278,3,5183,1
3279,3,5184,1
3280,3,5185,1
3281,3,5186,1
3282,3,5187,1
3283,3,5188,1
3284,3,5189,1
3285,3,5190,1
3286,3,5191,1
3287,3,5192,1
3288,3,5193,1
3289,3,5194,1
3290,3,5195,1
3291,3,5196,1
3292,3,5197,1
3293,3,5198,1
3294,3,5199,1
3295,3,5200,1
3296,3,5201,1
3297,3,5202,1
3298,3,5203,1
3299,3,5204,1
3300,3,5205,1
3301,3,5206,1
3302,3,5207,1
3303,3,5208,1
3304,3,5209,1
3305,3,5210,1
3306,3,5211,1
3307,3,5212,1
3308,3,5213,1
3309,3,5214,1
3310,3,5215,1
3311,3,5216,1
3312,3,5217,1
3313,3,5218,1
3314,3,5219,1
3315,3,5220,1
3316,3,5221,1
3317,3,5222,1
3318,3,5223,1
3319,3,5224,1
3320,3,5225,1
3321,3,5226,1
3322,3,5227,1
3323,3,5228,1
3324,3,5229,1
3325,3,5230,1
3326,3,5231,1
3327,3,5232,1
3328,3,5233,1
3329,3,5234,1
3330,3,5235,1
3331,3,5236,1
3332,3,5237,1
3333,3,5238,1
3334,3,5239,1
3335,3,5240,1
3336,3,5241,1
3337,3,5242,1
3338,3,5243,1
3339,3,5244,1
3340,3,5245,1
3341,3,5246,1
3342,3,5247,1
3343,3,5248,1
3344,3,5249,1
3345,3,5250,1
3346,3,5251,1
3347,3,5252,1
3348,3,5253,1
3349,3,5254,1
3350,3,5255,1
3351,3,5256,1
3352,3,5257,1
3353,3,5258,1
3354,3,5259,1
3355,3,5260,1
3356,3,5261,1
3357,3,5262,1
3358,3,5263,1
3359,3,5264,1
3360,3,5265,1
3361,3,5266,1
3362,3,5267,1
3363,3,5268,1
3364,3,5269,1
3365,3,5270,1
3366,3,5271,1
3367,3,5272,1
3368,3,5273,1
3369,3,5274,1
3370,3,5275,1
3371,3,5276,1
3372,3,5277,1
3373,3,5278,1
3374,3,5279,1
3375,3,5280,1
3376,3,5281,1
3377,3,5282,1
3378,3,5283,1
3379,3,5284,1
3380,3,5285,1
3381,3,5286,1
3382,3,5287,1
3383,3,5288,1
3384,3,5289,1
3385,3,5290,1
3386,3,5291,1
3387,3,5292,1
3388,3,5293,1
3389,3,5294,1
3390,3,5295,1
3391,3,5296,1
3392,3,5297,1
3393,3,5298,1
3394,3,5299,1
3395,3,5300,1
3396,3,5301,1
3397,3,5302,1
3398,3,5303,1
3399,3,5304,1
3400,3,5305,1
3401,3,5306,1
3402,3,5307,1
3403,3,5308,1
3404,3,5309,1
3405,3,5310,1
3406,3,5311,1
3407,3,5312,1
3408,3,5313,1
3409,3,5314,1
3410,3,5315,1
3411,3,5316,1
3412,3,5317,1
3413,3,5318,1
3414,3,5319,1
3415,3,5320,1
3416,3,5321,1
3417,3,5322,1
3418,3,5323,1
3419,3,5324,1
3420,3,5325,1
3421,3,5326,1
3422,3,5327,1
3423,3,5328,1
3424,3,5329,1
3425,3,5330,1
3426,3,5331,1
3427,3,5332,1
3428,3,5333,1
3429,3,5334,1
3430,3,5335,1
3431,3,5336,1
3432,3,5337,1
3433,3,5338,1
3434,3,5339,1
3435,3,5340,1
3436,3,5341,1
3437,3,5342,1
3438,3,5343,1
3439,3,5344,1
3440,3,5345,1
3441,3,5346,1
3442,3,5347,1
3443,3,5348,1
3444,3,5349,1
3445,3,5350,1
3446,3,5351,1
3447,3,5352,1
3448,3,5353,1
3449,3,5354,1
3450,3,5355,1
3451,3,5356,1
3452,3,5357,1
3453,3,5358,1
3454,3,5359,1
3455,3,5360,1
3456,3,5361,1
3457,3,5362,1
3458,3,5363,1
3459,3,5364,1
3460,3,5365,1
3461,3,5366,1
3462,3,5367,1
3463,3,5368,1
3464,3,5369,1
3465,3,5370,1
3466,3,5371,1
3467,3,5372,1
3468,3,5373,1
3469,3,5374,1
3470,3,5375,1
3471,3,5376,1
3472,3,5377,1
3473,3,5378,1
3474,3,5379,1
3475,3,5380,1
3476,3,5381,1
3477,3,5382,1
3478,3,5383,1
3479,3,5384,1
3480,3,5385,1
3481,3,5386,1
3482,3,5387,1
3483,3,5388,1
3484,3,5389,1
3485,3,5390,1
3486,3,5391,1
3487,3,5392,1
3488,3,5393,1
3489,3,5394,1
3490,3,5395,1
3491,3,5396,1
3492,3,5397,1
3493,3,5398,1
3494,3,5399,1
3495,3,5400,1
3496,3,5401,1
3497,3,5402,1
3498,3,5403,1
3499,3,5404,1
3500,3,5405,1
3501,3,5406,1
3502,3,5407,1
3503,3,5408,1
3504,3,5409,1
3505,3,5410,1
3506,3,5411,1
3507,3,5412,1
3508,3,5413,1
3509,3,5414,1
3510,3,5415,1
3511,3,5416,1
3512,3,5417,1
3513,3,5418,1
3514,3,5419,1
3515,3,5420,1
3516,3,5421,1
3517,3,5422,1
3518,3,5423,1
3519,3,5424,1
3520,3,5425,1
3521,3,5426,1
3522,3,5427,1
3523,3,5428,1
3524,3,5429,1
3525,3,5430,1
3526,3,5431,1
3527,3,5432,1
3528,3,5433,1
3529,3,5434,1
3530,3,5435,1
3531,3,5436,1
3532,3,5437,1
3533,3,5438,1
3534,3,5439,1
3535,3,5440,1
3536,3,5441,1
3537,3,5442,1
3538,3,5443,1
3539,3,5444,1
3540,3,5445,1
3541,3,5446,1
3542,3,5447,1
3543,3,5448,1
3544,3,5449,1
3545,3,5450,1
3546,3,5451,1
3547,3,5452,1
3548,3,5453,1
3549,3,5454,1
3550,3,5455,1
3551,3,5456,1
3552,3,5457,1
3553,3,5458,1
3554,3,5459,1
3555,3,5460,1
3556,3,5461,1
3557,3,5462,1
3558,3,5463,1
3559,3,5464,1
3560,3,5465,1
3561,3,5466,1
3562,3,5467,1
3563,3,5468,1
3564,3,5469,1
3565,3,5470,1
3566,3,5471,1
3567,3,5472,1
3568,3,5473,1
3569,3,5474,1
3570,3,5475,1
3571,3,5476,1
3572,3,5477,1
3573,3,5478,1
3574,3,5479,1
3575,3,5480,1
3576,3,5481,1
3577,3,5482,1
3578,3,5483,1
3579,3,5484,1
3580,3,5485,1
3581,3,5486,1
3582,3,5487,1
3583,3,5488,1
3584,3,5489,1
3585,3,5490,1
3586,3,5491,1
3587,3,5492,1
3588,3,5493,1
3589,3,5494,1
3590,3,5495,1
3591,3,5496,1
3592,3,5497,1
3593,3,5498,1
3594,3,5499,1
3595,3,5500,1
3596,3,5501,1
3597,3,5502,1
3598,3,5503,1
3599,3,5504,1
3600,3,5505,1
3601,3,5506,1
3602,3,5507,1
3603,3,5508,1
3604,3,5509,1
3605,3,5510,1
3606,3,5511,1
3607,3,5512,1
3608,3,5513,1
3609,3,5514,1
3610,3,5515,1
3611,3,5516,1
3612,3,5517,1
3613,3,5518,1
3614,3,5519,1
3615,3,5520,1
3616,3,5521,1
3617,3,5522,1
3618,3,5523,1
3619,3,5524,1
3620,3,5525,1
3621,3,5526,1
3622,3,5527,1
3623,3,5528,1
3624,3,5529,1
3625,3,5530,1
3626,3,5531,1
3627,3,5532,1
3628,3,5533,1
3629,3,5534,1
3630,3,5535,1
3631,3,5536,1
3632,3,5537,1
3633,3,5538,1
3634,3,5539,1
3635,3,5540,1
3636,3,5541,1
3637,3,5542,1
3638,3,5543,1
3639,3,5544,1
3640,3,5545,1
3641,3,5546,1
3642,3,5547,1
3643,3,5548,1
3644,3,5549,1
3645,3,5550,1
3646,3,5551,1
3647,3,5552,1
3648,3,5553,1
3649,3,5554,1
3650,3,5555,1
3651,3,5556,1
3652,3,5557,1
3653,3,5558,1
3654,3,5559,1
3655,3,5560,1
3656,3,5561,1
3657,3,5562,1
3658,3,5563,1
3659,3,5564,1
3660,3,5565,1
3661,3,5566,1
3662,3,5567,1
3663,3,5568,1
3664,3,5569,1
3665,3,5570,1
3666,3,5571,1
3667,3,5572,1
3668,3,5573,1
3669,3,5574,1
3670,3,5575,1
3671,3,5576,1
3672,3,5577,1
3673,3,5578,1
3674,3,5579,1
3675,3,5580,1
3676,3,5581,1
3677,3,5582,1
3678,3,5583,1
3679,3,5584,1
3680,3,5585,1
3681,3,5586,1
3682,3,5587,1
3683,3,5588,1
3684,3,5589,1
3685,3,5590,1
3686,3,5591,1
3687,3,5592,1
3688,3,5593,1
3689,3,5594,1
3690,3,5595,1
3691,3,5596,1
3692,3,5597,1
3693,3,5598,1
3694,3,5599,1
3695,3,5600,1
3696,3,5601,1
3697,3,5602,1
3698,3,5603,1
3699,3,5604,1
3700,3,5605,1
3701,3,5606,1
3702,3,5607,1
3703,3,5608,1
3704,3,5609,1
3705,3,5610,1
3706,3,5611,1
3707,3,5612,1
3708,3,5613,1
3709,3,5614,1
3710,3,5615,1
3711,3,5616,1
3712,3,5617,1
3713,3,5618,1
3714,3,5619,1
3715,3,5620,1
3716,3,5621,1
3717,3,5622,1
3718,3,5623,1
3719,3,5624,1
3720,3,5625,1
3721,3,5626,1
3722,3,5627,1
3723,3,5628,1
3724,3,5629,1
3725,3,5630,1
3726,3,5631,1
3727,3,5632,1
3728,3,5633,1
3729,3,5634,1
3730,3,5635,1
3731,3,5636,1
3732,3,5637,1
3733,3,5638,1
3734,3,5639,1
3735,3,5640,1
3736,3,5641,1
3737,3,5642,1
3738,3,5643,1
3739,3,5644,1
3740,3,5645,1
3741,3,5646,1
3742,3,5647,1
3743,3,5648,1
3744,3,5649,1
3745,3,5650,1
3746,3,5651,1
3747,3,5652,1
3748,3,5653,1
3749,3,5654,1
3750,3,5655,1
3751,3,5656,1
3752,3,5657,1
3753,3,5658,1
3754,3,5659,1
3755,3,5660,1
3756,3,5661,1
3757,3,5662,1
3758,3,5663,1
3759,3,5664,1
3760,3,5665,1
3761,3,5666,1
3762,3,5667,1
3763,3,5668,1
3764,3,5669,1
3765,3,5670,1
3766,3,5671,1
3767,3,5672,1
3768,3,5673,1
3769,3,5674,1
3770,3,5675,1
3771,3,5676,1
3772,3,5677,1
3773,3,5678,1
3774,3,5679,1
3775,3,5925,1
3776,3,5926,1
3777,3,5927,1
3778,3,5928,1
3779,3,5929,1
3780,3,5930,1
3781,3,5931,1
3782,3,5932,1
3783,3,5933,1
3784,3,5934,1
3785,3,5935,1
3786,3,5936,1
3787,3,5937,1
3788,3,5938,1
3789,3,5939,1
3790,3,5940,1
3791,3,5941,1
3792,3,5942,1
3793,3,5943,1
3794,3,5944,1
3795,3,5945,1
3796,3,5946,1
3797,3,5947,1
3798,3,5948,1
3799,3,5949,1
3800,3,5950,1
3801,3,5951,1
3802,3,5952,1
3803,3,5953,1
3804,3,5954,1
3805,3,5955,1
3806,3,5956,1
3807,3,5957,1
3808,3,5958,1
3809,3,5959,1
3810,3,5960,1
3811,3,5961,1
3812,3,5962,1
3813,3,5963,1
3814,3,5964,1
3815,3,5965,1
3816,3,5966,1
3817,3,5967,1
3818,3,5968,1
3819,3,5969,1
3820,3,5970,1
3821,3,5971,1
3822,3,5972,1
3823,3,5973,1
3824,3,5974,1
3825,3,5975,1
3826,3,5976,1
3827,3,5977,1
3828,3,5978,1
3829,3,5979,1
3830,3,5980,1
3831,3,5981,1
3832,3,5982,1
3833,3,5983,1
3834,3,5984,1
3835,3,5985,1
3836,3,5986,1
3837,3,5987,1
3838,3,5988,1
3839,3,5989,1
3840,3,5990,1
3841,3,5991,1
3842,3,5992,1
3843,3,5993,1
3844,3,5994,1
3845,3,5995,1
3846,3,5996,1
3847,3,5997,1
3848,3,5998,1
3849,3,5999,1
3850,3,6000,1
3851,3,6001,1
3852,3,6002,1
3853,3,6003,1
3854,3,6004,1
3855,3,6005,1
3856,3,6006,1
3857,3,6007,1
3858,3,6008,1
3859,3,6009,1
3860,3,6010,1
3861,3,6011,1
3862,3,6012,1
3863,3,6013,1
3864,3,6014,1
3865,3,6015,1
3866,3,6016,1
3867,3,6017,1
3868,3,6018,1
3869,3,6019,1
3870,3,6020,1
3871,3,6021,1
3872,3,6022,1
3873,3,6023,1
3874,3,6024,1
3875,3,6025,1
3876,3,6026,1
3877,3,6027,1
3878,3,6028,1
3879,3,6029,1
3880,3,6030,1
3881,3,6031,1
3882,3,6032,1
3883,3,6033,1
3884,3,6034,1
3885,3,6035,1
3886,3,6036,1
3887,3,6037,1
3888,3,6038,1
3889,3,6039,1
3890,3,6040,1
3891,3,6041,1
3892,3,6042,1
3893,3,6043,1
3894,3,6044,1
3895,3,6045,1
3896,3,6046,1
3897,3,6047,1
3898,3,6048,1
3899,3,6049,1
3900,3,6050,1
3901,3,6051,1
3902,3,6052,1
3903,3,6053,1
3904,3,6054,1
3905,3,6055,1
3906,3,6056,1
3907,3,6057,1
3908,3,6058,1
3909,3,6059,1
3910,3,6060,1
3911,3,6061,1
3912,3,6062,1
3913,3,6063,1
3914,3,6064,1
3915,3,6065,1
3916,3,6066,1
3917,3,6067,1
3918,3,6068,1
3919,3,6069,1
3920,3,6070,1
3921,3,6071,1
3922,3,6072,1
3923,3,6073,1
3924,3,6074,1
3925,3,6075,1
3926,3,6076,1
3927,3,6077,1
3928,3,6078,1
3929,3,6079,1
3930,3,6080,1
3931,3,6081,1
3932,3,6082,1
3933,3,6083,1
3934,3,6084,1
3935,3,6085,1
3936,3,6086,1
3937,3,6087,1
3938,3,6088,1
3939,3,6089,1
3940,3,6090,1
3941,3,6091,1
3942,3,6092,1
3943,3,6093,1
3944,3,6094,1
3945,3,6095,1
3946,3,6096,1
3947,3,6097,1
3948,3,6098,1
3949,3,6099,1
3950,3,6100,1
3951,3,6101,1
3952,3,6102,1
3953,3,6103,1
3954,3,6104,1
3955,3,6105,1
3956,3,6106,1
3957,3,6107,1
3958,3,6108,1
3959,3,6109,1
3960,3,6110,1
3961,3,6111,1
3962,3,6112,1
3963,3,6113,1
3964,3,6114,1
3965,3,6115,1
3966,3,6116,1
3967,3,6117,1
3968,3,6118,1
3969,3,6119,1
3970,3,6120,1
3971,3,6121,1
3972,3,6122,1
3973,3,6123,1
3974,3,6124,1
3975,3,6125,1
3976,3,6126,1
3977,3,6127,1
3978,3,6128,1
3979,3,6129,1
3980,3,6130,1
3981,3,6131,1
3982,3,6132,1
3983,3,6133,1
3984,3,6134,1
3985,3,6135,1
3986,3,6136,1
3987,3,6137,1
3988,3,6138,1
3989,3,6139,1
3990,3,6140,1
3991,3,6141,1
3992,3,6142,1
3993,3,6143,1
3994,3,6144,1
3995,3,6145,1
3996,3,6146,1
3997,3,6147,1
3998,3,6148,1
3999,3,6149,1
4000,3,6150,1
4001,3,6151,1
4002,3,6152,1
4003,3,6153,1
4004,3,6154,1
4005,3,6155,1
4006,3,6156,1
4007,3,6157,1
4008,3,6158,1
4009,3,6159,1
4010,3,6160,1
4011,3,6161,1
4012,3,6162,1
4013,3,6163,1
4014,3,6164,1
4015,3,6165,1
4016,3,6166,1
4017,3,6167,1
4018,3,6168,1
4019,3,6169,1
4020,3,6170,1
4021,3,6171,1
4022,3,6172,1
4023,3,6173,1
4024,3,6174,1
4025,3,6175,1
4026,3,6176,1
4027,3,6177,1
4028,3,6178,1
4029,3,6179,1
4030,3,6180,1
4031,3,6181,1
4032,3,6182,1
4033,3,6183,1
4034,3,6184,1
4035,3,6185,1
4036,3,6186,1
4037,3,6187,1
4038,3,6188,1
4039,3,6189,1
4040,3,6190,1
4041,3,6191,1
4042,3,6192,1
4043,3,6193,1
4044,3,6194,1
4045,3,6195,1
4046,3,6196,1
4047,3,6197,1
4048,3,6198,1
4049,3,6199,1
4050,3,6200,1
4051,3,6201,1
4052,3,6202,1
4053,3,6203,1
4054,3,6204,1
4055,3,6205,1
4056,3,6206,1
4057,3,6207,1
4058,3,6208,1
4059,3,6209,1
4060,3,6210,1
4061,3,6211,1
4062,3,6212,1
4063,3,6213,1
4064,3,6214,1
4065,3,6215,1
4066,3,6216,1
4067,3,6217,1
4068,3,6218,1
4069,3,6219,1
4070,3,6220,1
4071,3,6221,1
4072,3,6222,1
4073,3,6223,1
4074,3,6224,1
4075,3,6225,1
4076,3,6226,1
4077,3,6227,1
4078,3,6228,1
4079,3,6229,1
4080,3,6230,1
4081,3,6231,1
4082,3,6232,1
4083,3,6233,1
4084,3,6234,1
4085,3,6490,1
4086,3,6491,1
4087,3,6492,1
4088,3,6493,1
4089,3,6494,1
4090,3,6495,1
4091,3,6496,1
4092,3,6497,1
4093,3,6498,1
4094,3,6499,1
4095,3,6500,1
4096,3,6501,1
4097,3,6502,1
4098,3,6503,1
4099,3,6504,1
4100,3,6505,1
4101,3,6506,1
4102,3,6507,1
4103,3,6508,1
4104,3,6509,1
4105,3,6510,1
4106,3,6511,1
4107,3,6512,1
4108,3,6513,1
4109,3,6514,1
4110,3,6515,1
4111,3,6516,1
4112,3,6517,1
4113,3,6518,1
4114,3,6519,1
4115,3,6520,1
4116,3,6521,1
4117,3,6522,1
4118,3,6523,1
4119,3,6524,1
4120,3,6525,1
4121,3,6526,1
4122,3,6527,1
4123,3,6528,1
4124,3,6529,1
4125,3,6530,1
4126,3,6531,1
4127,3,6532,1
4128,3,6533,1
4129,3,6534,1
4130,3,6535,1
4131,3,6536,1
4132,3,6537,1
4133,3,6538,1
4134,3,6539,1
4135,3,6540,1
4136,3,6541,1
4137,3,6542,1
4138,3,6543,1
4139,3,6544,1
4140,3,6545,1
4141,3,6546,1
4142,3,6547,1
4143,3,6548,1
4144,3,6549,1
4145,3,6550,1
4146,3,6551,1
4147,3,6552,1
4148,3,6553,1
4149,3,6554,1
4150,3,6555,1
4151,3,6556,1
4152,3,6557,1
4153,3,6558,1
4154,3,6559,1
4155,3,6560,1
4156,3,6561,1
4157,3,6562,1
4158,3,6563,1
4159,3,6564,1
4160,3,6565,1
4161,3,6566,1
4162,3,6567,1
4163,3,6568,1
4164,3,6569,1
4165,3,6570,1
4166,3,6571,1
4167,3,6572,1
4168,3,6573,1
4169,3,6574,1
4170,3,6575,1
4171,3,6576,1
4172,3,6577,1
4173,3,6578,1
4174,3,6579,1
4175,3,6580,1
4176,3,6581,1
4177,3,6582,1
4178,3,6583,1
4179,3,6584,1
4180,3,6585,1
4181,3,6586,1
4182,3,6587,1
4183,3,6588,1
4184,3,6589,1
4185,3,6590,1
4186,3,6591,1
4187,3,6592,1
4188,3,6593,1
4189,3,6594,1
4190,3,6595,1
4191,3,6596,1
4192,3,6597,1
4193,3,6598,1
4194,3,6599,1
4195,3,6600,1
4196,3,6601,1
4197,3,6602,1
4198,3,6603,1
4199,3,6604,1
4200,3,6605,1
4201,3,6606,1
4202,3,6607,1
4203,3,6608,1
4204,3,6609,1
4205,3,6610,1
4206,3,6611,1
4207,3,6612,1
4208,3,6613,1
4209,3,6614,1
4210,3,6615,1
4211,3,6616,1
4212,3,6617,1
4213,3,6618,1
4214,3,6619,1
4215,3,6620,1
4216,3,6621,1
4217,3,6622,1
4218,3,6623,1
4219,3,6624,1
4220,3,6625,1
4221,3,6626,1
4222,3,6627,1
4223,3,6628,1
4224,3,6629,1
4225,3,6630,1
4226,3,6631,1
4227,3,6632,1
4228,3,6633,1
4229,3,6634,1
4230,3,6635,1
4231,3,6636,1
4232,3,6637,1
4233,3,6638,1
4234,3,6639,1
4235,3,6640,1
4236,3,6641,1
4237,3,6642,1
4238,3,6643,1
4239,3,6644,1
4240,3,6645,1
4241,3,6646,1
4242,3,6647,1
4243,3,6648,1
4244,3,6649,1
4245,3,6650,1
4246,3,6651,1
4247,3,6652,1
4248,3,6653,1
4249,3,6654,1
4250,3,6655,1
4251,3,6656,1
4252,3,6657,1
4253,3,6658,1
4254,3,6659,1
4255,3,6660,1
4256,3,6661,1
4257,3,6662,1
4258,3,6663,1
4259,3,6664,1
4260,3,6665,1
4261,3,6666,1
4262,3,6667,1
4263,3,6668,1
4264,3,6669,1
4265,3,6670,1
4266,3,6671,1
4267,3,6672,1
4268,3,6673,1
4269,3,6674,1
4270,3,6675,1
4271,3,6676,1
4272,3,6677,1
4273,3,6678,1
4274,3,6679,1
4275,3,6680,1
4276,3,6681,1
4277,3,6682,1
4278,3,6683,1
4279,3,6684,1
4280,3,6685,1
4281,3,6686,1
4282,3,6687,1
4283,3,6688,1
4284,3,6689,1
4285,3,6690,1
4286,3,6691,1
4287,3,6692,1
4288,3,6693,1
4289,3,6694,1
4290,3,6695,1
4291,3,6696,1
4292,3,6697,1
4293,3,6698,1
4294,3,6699,1
4295,3,6700,1
4296,3,6701,1
4297,3,6702,1
4298,3,6703,1
4299,3,6704,1
4300,3,6705,1
4301,3,6706,1
4302,3,6707,1
4303,3,6708,1
4304,3,6709,1
4305,3,6710,1
4306,3,6711,1
4307,3,6712,1
4308,3,6713,1
4309,3,6714,1
4310,3,6715,1
4311,3,6716,1
4312,3,6717,1
4313,3,6718,1
4314,3,6719,1
4315,3,6720,1
4316,3,6721,1
4317,3,6722,1
4318,3,6723,1
4319,3,6724,1
4320,3,6725,1
4321,3,6726,1
4322,3,6727,1
4323,3,6728,1
4324,3,6729,1
4325,3,6730,1
4326,3,6731,1
4327,3,6732,1
4328,3,6733,1
4329,3,6734,1
4330,3,6735,1
4331,3,6736,1
4332,3,6737,1
4333,3,6738,1
4334,3,6739,1
4335,3,6740,1
4336,3,6741,1
4337,3,6742,1
4338,3,6743,1
4339,3,6744,1
4340,3,6745,1
4341,3,6746,1
4342,3,6747,1
4343,3,6748,1
4344,3,6749,1
4345,3,6750,1
4346,3,6751,1
4347,3,6752,1
4348,3,6753,1
4349,3,6754,1
4350,3,6755,1
4351,3,6756,1
4352,3,6757,1
4353,3,6758,1
4354,3,6759,1
4355,3,6760,1
4356,3,6761,1
4357,3,6762,1
4358,3,6763,1
4359,3,6764,1
4360,3,6765,1
4361,3,6766,1
4362,3,6767,1
4363,3,6768,1
4364,3,6769,1
4365,3,6770,1
4366,3,6771,1
4367,3,6772,1
